07.05.2020  20:35:12: ___ 2020-5-7 20:35:2;B;-9;1;74323;25920127742070;25920129598072;1156369;1156369;1;74314;25920127742225;25920129600690;9636511;9636511;
2020-5-7 20:23:29;B;5;1;74309;25920127725157;25920129281027;1100129;1100129;1;74314;25920127742226;25920129600703;9210011;9210011;
;
07.05.2020  20:43:07: ___ 2020-5-7 20:35:12;S;-33;1;74302;25920127742604;25920129605527;1119339;1119339;1;74335;25920127752284;25920129790100;9339111;9339111;
2020-5-7 20:40:48;S;-23;1;74312;25920127750425;25920129747848;1180889;1180889;1;74335;25920127752285;25920129790107;9880811;9880811;
;
07.05.2020  20:53:14: ___ 2020-5-7 20:48:30;B;42;1;74312;25920127758021;25920129901475;1147999;1147999;1;74354;25920127762597;25920129990946;9997411;9997411;
;
07.05.2020  20:59:48: ___ 2020-5-7 20:54:51;B;-20;1;74317;25920127764528;25920130028658;1135039;1135039;1;74297;25920127767998;25920130096682;9305311;9305311;
2020-5-7 20:43:8;B;-45;1;74342;25920127752409;25920129793021;1158509;1158509;1;74297;25920127767999;25920130096684;9058511;9058511;
;
07.05.2020  21:09:11: ___ 2020-5-7 20:59:58;S;-72;1;74270;25920127768482;25920130103637;1189609;1189609;1;74342;25920127776179;25920130251202;9069811;9069811;
2020-5-7 21:3:2;S;-19;1;74323;25920127772053;25920130164842;1182299;1182299;1;74342;25920127776180;25920130251203;9922811;9922811;
;
07.05.2020  21:13:42: ___ 2020-5-7 21:11:5;B;-12;1;74318;25920127777795;25920130280958;1117419;1117419;1;74306;25920127779929;25920130327300;9147111;9147111;
2020-5-7 21:9:12;B;-37;1;74343;25920127776368;25920130253379;1174669;1174669;1;74306;25920127779930;25920130327301;9664711;9664711;
;
07.05.2020  21:20:36: ___ 2020-5-7 21:13:42;S;-29;1;74305;25920127780346;25920130332384;1185909;1185909;1;74334;25920127788292;25920130490120;9095811;9095811;
2020-5-7 21:20:14;S;-16;1;74318;25920127788015;25920130483505;1171059;1171059;1;74334;25920127788293;25920130490121;9501711;9501711;
;
07.05.2020  21:38:56: ___ 2020-5-7 21:31:3;B;78;1;74433;25920127817787;25920131036116;1130409;1130409;1;74511;25920127830080;25920131256851;9040311;9040311;
;
